Time	Node	Type	Packets	
6	19	CacheHits	13
6	19	CacheMisses	7
6	19	size	54
6	20	CacheHits	13
6	20	CacheMisses	7
6	20	size	71
6	21	CacheHits	13
6	21	CacheMisses	14
6	21	size	100
6	22	CacheHits	13
6	22	CacheMisses	21
6	22	size	100
6	23	CacheHits	12
6	23	CacheMisses	16
6	23	size	100
6	24	CacheHits	12
6	24	CacheMisses	8
6	24	size	68
7	0	CacheHits	11
7	0	CacheMisses	9
7	0	size	75
7	1	CacheHits	10
7	1	CacheMisses	19
7	1	size	100
7	2	CacheHits	13
7	2	CacheMisses	7
7	2	size	64
7	3	CacheHits	12
7	3	CacheMisses	13
7	3	size	100
7	4	CacheHits	15
7	4	CacheMisses	5
7	4	size	61
7	5	CacheHits	12
7	5	CacheMisses	8
7	5	size	70
7	6	CacheHits	20
7	6	CacheMisses	27
7	6	size	100
7	7	CacheHits	16
7	7	CacheMisses	38
7	7	size	100
7	8	CacheHits	12
7	8	CacheMisses	29
7	8	size	100
7	9	CacheHits	12
7	9	CacheMisses	8
7	9	size	74
7	10	CacheHits	11
7	10	CacheMisses	9
7	10	size	74
7	11	CacheHits	12
7	11	CacheMisses	26
7	11	size	100
7	12	CacheHits	26
7	12	CacheMisses	148
7	12	size	100
7	13	CacheHits	18
7	13	CacheMisses	63
7	13	size	100
7	14	CacheHits	13
7	14	CacheMisses	7
7	14	size	78
7	15	CacheHits	17
7	15	CacheMisses	3
7	15	size	67
7	16	CacheHits	14
7	16	CacheMisses	9
7	16	size	100
7	17	CacheHits	14
7	17	CacheMisses	27
7	17	size	100
7	18	CacheHits	17
7	18	CacheMisses	25
7	18	size	100
7	19	CacheHits	10
7	19	CacheMisses	10
7	19	size	64
7	20	CacheHits	12
7	20	CacheMisses	8
7	20	size	79
7	21	CacheHits	14
7	21	CacheMisses	14
7	21	size	100
7	22	CacheHits	13
7	22	CacheMisses	21
7	22	size	100
7	23	CacheHits	13
7	23	CacheMisses	12
7	23	size	100
7	24	CacheHits	15
7	24	CacheMisses	5
7	24	size	73
8	0	CacheHits	12
8	0	CacheMisses	8
8	0	size	76
8	1	CacheHits	14
8	1	CacheMisses	14
8	1	size	100
8	2	CacheHits	11
8	2	CacheMisses	9
8	2	size	66
8	3	CacheHits	12
8	3	CacheMisses	21
8	3	size	99
8	4	CacheHits	7
8	4	CacheMisses	13
8	4	size	66
8	5	CacheHits	12
8	5	CacheMisses	8
8	5	size	69
8	6	CacheHits	10
8	6	CacheMisses	32
8	6	size	100
8	7	CacheHits	14
8	7	CacheMisses	47
8	7	size	100
8	8	CacheHits	18
8	8	CacheMisses	31
8	8	size	100
8	9	CacheHits	12
8	9	CacheMisses	8
8	9	size	74
8	10	CacheHits	12
8	10	CacheMisses	8
8	10	size	74
8	11	CacheHits	9
8	11	CacheMisses	31
8	11	size	100
8	12	CacheHits	39
8	12	CacheMisses	156
8	12	size	100
8	13	CacheHits	19
8	13	CacheMisses	67
8	13	size	100
8	14	CacheHits	12
8	14	CacheMisses	8
8	14	size	76
8	15	CacheHits	12
8	15	CacheMisses	8
8	15	size	69
8	16	CacheHits	16
8	16	CacheMisses	12
8	16	size	100
8	17	CacheHits	11
8	17	CacheMisses	30
8	17	size	100
8	18	CacheHits	16
8	18	CacheMisses	29
8	18	size	100
8	19	CacheHits	9
8	19	CacheMisses	11
8	19	size	69
